COUNTRY,GDP PER CAPITA 2020,CODE
Afghanistan,516.8665522,AFG
Albania,5332.160475,ALB
Algeria,3337.252512,ALG
Angola,1603.993477,AGO
Antigua and Barbuda,14787.63578,ATG
Argentina,8496.424142,ARG
Armenia,4505.867364,ARM
Australia,51720.37076,AUS
Austria,48809.22688,AUT
Azerbaijan,4229.910649,AZE
Bahrain,23501.91946,BHR
Bangladesh,2233.305524,BGD
Belarus,6542.797491,BLR
Belgium,45517.79493,BEL
Benin,1237.949295,BEN
Bhutan,3009.924171,BTN
Bosnia and Herzegovina,6012.062767,BIH
Botswana,5863.203241,BWA
Brazil,6794.489159,BRA
Brunei Darussalam,27179.41199,VGB
Bulgaria,10129.81296,BGR
Burkina Faso,833.2443426,BFA
Burundi,216.8267413,BDI
Cambodia,1577.911747,KHM
Cameroon,1539.130559,CMR
Canada,43258.26387,CAN
Central African Republic,435.4692516,CAF
Chad,643.7722213,TCD
Chile,13094.45953,CHL
China,10408.66976,CHN
Colombia,5307.215228,COL
Comoros,1519.586823,COM
"Congo, Dem. Rep.",524.6666754,COD
"Congo, Rep.",1838.448139,COG
Costa Rica,12132.87688,CRI
Croatia,14198.75396,HRV
Cyprus,28036.18945,CYP
Denmark,60915.4244,DNK
Dominica,7003.469891,DMA
Dominican Republic,7167.919159,DOM
Ecuador,5645.19929,ECU
"Egypt, Arab Rep.",3398.801432,EGY
El Salvador,3903.395839,SLV
Estonia,23595.24368,EST
Eswatini,3372.895601,
Ethiopia,918.6525941,ETH
Fiji,4864.117047,FJI
Finland,49170.75215,FIN
France,39055.28293,FRA
Gabon,6680.08267,GAB
"Gambia, The",704.029916,GMB
Georgia,4255.742993,GEO
Germany,46772.82535,DEU
Ghana,2176.579459,GHA
Greece,17658.9473,GRC
Grenada,8437.566732,GRD
Guatemala,4604.576679,GTM
Guinea,1073.659337,GIN
Guyana,6863.074346,GUY
Haiti,1283.14083,HTI
Honduras,2354.119614,HND
"Hong Kong SAR, China",46107.76528,HKG
Hungary,16120.98905,HUN
Iceland,59200.17794,ISL
India,1910.421473,IND
Indonesia,3894.272202,IDN
"Iran, Islamic Rep.",2746.42045,IRN
Iraq,4332.304125,IRQ
Ireland,85420.19086,IRL
Israel,44846.7916,ISR
Italy,31911.03579,ITA
Jamaica,4897.265897,JAM
Japan,39918.16756,JPN
Jordan,4042.76935,JOR
Kazakhstan,9121.637138,KAZ
Kenya,1936.424589,KEN
Kiribati,1430.551574,KIR
"Korea, Rep.",31721.29891,KOR
Kosovo,4310.811183,KSV
Kuwait,24300.32944,KWT
Kyrgyz Republic,1182.5217,KGZ
Lao PDR,2593.355097,LAO
Latvia,18207.13964,LVA
Lebanon,5599.957523,LBN
Lesotho,989.8471707,LSO
Liberia,597.5296919,LBR
Lithuania,20339.52127,LTU
Luxembourg,117370.4969,LUX
"Macao SAR, China",37646.3162,MAC
Madagascar,462.4042237,MDG
Malawi,628.699482,MWI
Malaysia,10160.78325,MYS
Mali,822.906144,MLI
Malta,28977.56557,MLT
Mauritania,1868.466574,MRT
Mauritius,9007.419102,MUS
Mexico,8655.000682,MEX
"Micronesia, Fed. Sts.",3639.412699,FSM
Moldova,4500.624464,MDA
Mongolia,4041.174196,MNG
Montenegro,7677.152226,MNE
Morocco,3258.121338,MAR
Mozambique,449.9552098,MOZ
Myanmar,1477.45287,
Namibia,4251.172766,NAM
Nauru,9307.886768,
Nepal,1139.190277,NPL
Netherlands,52162.57012,NLD
New Zealand,41596.5055,NZL
Nicaragua,1863.109257,NIC
Niger,564.8220018,NGA
Nigeria,2074.613928,NER
North Macedonia,5965.450232,
Norway,67329.67779,NOR
Oman,16707.62301,OMN
Pakistan,1322.315036,PAK
Palau,14016.2475,PLW
Panama,12569.17154,PAN
Papua New Guinea,2446.066306,PNG
Paraguay,5353.348065,PRY
Peru,6056.343903,PER
Philippines,3224.422551,PHL
Poland,15816.9894,POL
Portugal,22242.40642,PRT
Qatar,52315.66008,QAT
Romania,13047.43206,ROU
Russian Federation,10169.08691,RUS
Rwanda,774.6892594,RWA
Samoa,4042.751224,WSM
Saudi Arabia,19539.56581,SAU
Senegal,1490.203137,SEN
Serbia,7733.802869,SRB
Seychelles,12808.98747,SYC
Sierra Leone,493.4787775,SLE
Singapore,60729.45035,SGP
Slovak Republic,19545.74282,SVK
Slovenia,25545.241,SVN
Solomon Islands,2222.465636,SLB
South Africa,5741.643129,ZAF
St. Kitts and Nevis,26959.67544,
St. Lucia,3893.841515,
St. Vincent and the Grenadines,18566.09559,
Sudan,8458.162761,SDN
Sweden,8335.256476,SWE
Switzerland,608.3325195,CHE
Tajikistan,52837.90398,TJK
Tanzania,85656.32267,TZA
Thailand,852.3336702,THA
Timor-Leste,1042.09668,TLS
Togo,6990.935503,TGO
Tonga,1660.30834,TON
Trinidad and Tobago,897.1945754,TTO
Tunisia,4606.064552,TUN
Tuvalu,13871.79822,TUV
Uganda,3497.68141,UGA
Ukraine,4973.774561,UKR
United Arab Emirates,846.7672013,ARE
United Kingdom,3751.740723,GBR
United States,37629.17417,USA
Uruguay,40318.55757,URY
Uzbekistan,63530.63348,UZB
Vanuatu,15619.54266,VUT
Vietnam,1749.655815,VNM
West Bank and Gaza,2877.520173,
